2022-05-03T07:20:56-04:00,"Microsoft, Apple remain top picks as tech turns into 'have and have nots,' Wedbush says",negative,0.88459146
2022-05-03T04:25:34-04:00,Corporate America likely to be swept up in coming storm over Roe v. Wade,neutral,0.920780838
2022-05-02T10:14:27-04:00,Warren Buffett says he took a $600M bite of Apple stock in 2022's first quarter,positive,0.707924008
2022-05-02T09:40:54-04:00,Apple gets in EU crosshairs over its mobile-payment service practices,neutral,0.911970139
2022-05-02T09:14:28-04:00,Apple Music comes to Roku platform,positive,0.939922273
2022-05-02T08:32:13-04:00,Morgan Stanley sees Apple gross margins staying above 42%,neutral,0.883477271
2022-05-02T06:15:00-04:00,Morgan Stanley issues list of 45 highest conviction stock picks,positive,0.929803371
2022-05-01T16:02:00-04:00,Netflix's 'Bridgerton' builds up streaming-ratings lead in second week,neutral,0.932411909
2022-04-30T11:00:00-04:00,"Elon Musk is buying Twitter. Now, who will end up running it?",negative,0.70116365
2022-04-29T07:21:22-04:00,"Apple falls as Wall Street digests June quarter hit, analysts note demand is 'Teflon-like'",negative,0.751619279
2022-04-28T17:36:15-04:00,"Apple 'not immune' to challenges resulting from Ukraine war, China COVID lockdowns",positive,0.898909271
2022-04-28T16:36:03-04:00,"Apple pops as Q2 results beat expectations, Services hits all-time high",positive,0.882145941
2022-04-28T16:33:19-04:00,"Apple raises dividend by ~5% to $0.23 per share, boosts buyback by $90B",positive,0.842800379
2022-04-28T16:31:33-04:00,"Apple beats on earnings, breezes by revenue estimate with top-line figure of $97.3B",positive,0.951798797
2022-04-28T07:58:57-04:00,"Qualcomm surges as diversification efforts help results, guidance",positive,0.89052707
2022-04-28T06:50:00-04:00,"Apple earnings preview: AAPL likely to boost buyback, dividend, but eyes will be on the iPhone",neutral,0.878748953
2022-04-27T13:20:36-04:00,Apple adds two mixed reality patents to portfolio: report,positive,0.534594953
2022-04-27T09:24:47-04:00,Apple opens up long-awaited self-repair store for consumers,positive,0.722335994
2022-04-27T07:15:37-04:00,Microsoft jumps as tech giant delivers 'cloud guidance ... heard around the world',positive,0.778371692
2022-04-25T07:46:37-04:00,Microsoft and Apple may need to show 'strong numbers' to save tech: Wedbush,neutral,0.813973546
2022-04-25T05:12:29-04:00,EU goes after Big Tech with Digital Services Act,positive,0.921081841
2022-04-24T13:00:00-04:00,"With earnings on tap, anticipation rises for big-name chipmakers",neutral,0.918387234
2022-04-22T15:00:18-04:00,"Catalyst watch: Apple earnings, Twitter drama and media eyes on NAB Show",positive,0.782204449
2022-04-21T14:42:17-04:00,Apple rises even as antitrust case in Russia ruled lawful by Moscow court: report,neutral,0.65786624
2022-04-21T12:45:25-04:00,ETFs on the radar as big tech gears up for earnings,positive,0.947855234
2022-04-21T10:08:44-04:00,"Apple boosts lobby spending to $2.5M in Q1, filing shows",negative,0.963205874
2022-04-21T07:39:11-04:00,Twitter slips as Truist downgrades on valuation ahead of Q1 results,negative,0.687538505
2022-04-20T14:22:19-04:00,Apple employees at Atlanta-area store set to be first to file for union election: report,positive,0.660128355
2022-04-20T09:45:17-04:00,"Apple likely to beat revenue estimates this quarter, but June could be cautious, MS warns",positive,0.932078958
2022-04-19T15:45:12-04:00,Apple gains smartphone share on 'growing demand' for iPhone 13: Canalys,positive,0.578226149
2022-04-19T10:22:49-04:00,"Apple, Twitter, Amazon among those getting the neutral treatment from Rosenblatt",negative,0.927805722
2022-04-19T09:41:41-04:00,"SAP to wind down, exit operations in Russia as war wages on",positive,0.444451571
2022-04-18T14:58:21-04:00,Apple retail workers looking to organize want pay raised to $30 per hour: report,neutral,0.885991633
2022-04-18T13:46:23-04:00,NFL Sunday Ticket package may already be headed Apple's way,negative,0.905866504
2022-04-18T08:33:49-04:00,"Intel, Advanced Micro Devices may have PC weakness 'already baked in,' BofA says",negative,0.968061566
2022-04-18T07:42:57-04:00,"Qualcomm, Skyworks Solutions dip as Mizuho cuts price targets on chip stocks",neutral,0.883897603
2022-04-16T14:02:56-04:00,Disney's 'Turning Red' keeps burning up streaming ratings,neutral,0.896657646
2022-04-15T12:00:00-04:00,Tech Roundup: Elon Musk's Twitter circus comes to town,neutral,0.916571259
2022-04-14T13:30:57-04:00,Next up on Goldman Sach's consumer unit growth plan is checking,negative,0.969301343
2022-04-13T11:53:38-04:00,"Apple iPhone SE seeing 'lackluster demand,' analyst says",neutral,0.876666129
2022-04-13T11:48:52-04:00,Spotify rival Deezer said near deal to go public through a SPAC,neutral,0.769933999
2022-04-13T11:39:13-04:00,Meta AR glasses roadmap shows Zuckerberg pushing hard for 'iPhone moment' by 2024 - report,negative,0.917728782
2022-04-12T11:09:25-04:00,"Apple CEO Tim Cook says pending U.S., Europe legislation would hurt privacy, security",negative,0.950611889
2022-04-12T10:18:56-04:00,Apple iPhone maker halts production amid China's Covid crackdown,neutral,0.878917158
2022-04-12T09:14:53-04:00,Apple could delay blood pressure monitor to Watch until 2024: report,positive,0.670681715
2022-04-12T08:15:37-04:00,"Apple could buy back $90B in stock, boost dividend 10%",neutral,0.851524234
2022-04-11T10:23:54-04:00,Apple to start making iPhone 13 in India: report,negative,0.950575352
2022-04-11T09:29:10-04:00,Apple reportedly facing a new EU antitrust charge related to streaming services,positive,0.93379581
2022-04-10T16:17:00-04:00,'Turning Red' turns up atop streaming ratings for Disney,neutral,0.914716721
2022-04-08T06:13:17-04:00,MLB debut: Apple set to stream 'Friday Night Baseball',neutral,0.841397285
2022-04-07T15:50:09-04:00,Why did HP Inc. stock go up today? Warren Buffett buys big stake,neutral,0.807092369
2022-04-07T13:31:49-04:00,Robinhood says Lightning Network is coming to the app,positive,0.948197544
2022-04-07T09:12:19-04:00,"iPhone estimates cut at J.P. Morgan, but higher market share can help Apple",neutral,0.838636398
2022-04-07T07:59:54-04:00,"Roblox started with buy at Citi, firm says it's 'safe to enter the metaverse'",positive,0.812773824
2022-04-07T07:29:49-04:00,"Apple, software & security should be bought 'aggressively' as rate hikes baked in: Wedbush",neutral,0.848311007
2022-04-06T09:34:50-04:00,"iPhone ownership, intent to buy 'near record highs' for teens: Piper Sandler",positive,0.938021719
2022-04-06T07:55:14-04:00,"Apple ownership jumps to record high among fund managers, BofA says",negative,0.848289013
2022-04-06T07:09:47-04:00,"Intel suspends operations in Russia, calls for 'swift return to peace'",neutral,0.93397212
2022-04-05T12:11:45-04:00,Apple says its Worldwide Developers Conference will remain all-online,positive,0.946597815
2022-04-05T08:28:59-04:00,"Apple App Store revenue growth accelerated in March, Morgan Stanley says",neutral,0.771344423
2022-04-04T09:53:57-04:00,"Apple services are a 'key differentiator,' UBS says",negative,0.973349571
2022-04-04T08:00:45-04:00,"iPhone 'builds' have dropped, expected to fall further, Loop Capital says",neutral,0.850610137
2022-04-03T16:16:00-04:00,"Netflix's 'Inventing Anna' leads streaming for third week, while Disney's 'Encanto' sings on",positive,0.938211083
2022-04-02T16:05:00-04:00,"Intel's new GPUs shows promise, but Nvidia still has the advantage",positive,0.494603217
2022-04-01T15:11:31-04:00,Sony's 'Morbius' finally bares fangs at box office after delays,negative,0.970632851
2022-04-01T13:31:28-04:00,Qualcomm drops as Chinese smartphone weakness persists,positive,0.676964164
2022-04-01T10:12:22-04:00,Roblox supports Apple in fight of appeal from Epic Games,negative,0.495570153
2022-04-01T07:51:03-04:00,"Apple, Qualcomm taken off J.P. Morgan's Analyst Focus List on consumer spending worries",neutral,0.896955848
2022-03-31T09:18:57-04:00,Apple reportedly looking at China as an iPhone memory chip source,neutral,0.922915339
2022-03-30T20:17:40-04:00,"Apple, Meta gave customer data to hackers posing as law enforcement: report",neutral,0.811347365
2022-03-30T19:24:39-04:00,Apple starts allowing some apps to link outside App Store for sign-up,positive,0.958147585
2022-03-30T16:49:28-04:00,"iPhone demand is 'strong' BofA says, citing lower trade-in prices",positive,0.939326882
2022-03-30T16:02:21-04:00,Apple snapped its 11-day win streak but these 3 ETFs jumped over 10% during the stretch,neutral,0.603664517
2022-03-30T14:14:19-04:00,Apple working to reduce reliance on third parties for future financial products: report,neutral,0.776480675
2022-03-30T12:11:46-04:00,"Intel CEO earned $178.6M in 2021, more than 1,700 times average worker pay: filing (UPDATE)",neutral,0.815805316
2022-03-30T10:33:48-04:00,"Apple, Microsoft and Amazon among Time's 100 most-influential companies",negative,0.820779502
2022-03-29T15:27:03-04:00,Pentagon to delay massive cloud computing contract to December,negative,0.864094615
2022-03-29T07:27:25-04:00,"Apple, Google, Amazon face rising scrutiny as DOJ supports antitrust bill: report",negative,0.600309014
2022-03-28T16:02:45-04:00,"Nasdaq, Dow Jones, S&P 500 end choppy session higher as oil falls",negative,0.86486119
2022-03-28T08:29:12-04:00,"Hot Stocks; AAPL Oscar, reduced production; TSLA pursuing stock dividend; XPEV earnings; AXSM rises",negative,0.926199436
2022-03-28T07:44:34-04:00,"Apple said cutting iPhone, AirPods production over Ukraine war, inflation",neutral,0.879171968
2022-03-28T07:20:08-04:00,"Apple winning Oscar for Best Picture is 'drop the mic moment,' Wedbush says",positive,0.837556362
2022-03-27T23:37:01-04:00,"Apple's 'CODA' becomes first streaming Best Picture Oscar winner, topping Netflix",neutral,0.775051951
2022-03-26T16:00:00-04:00,"Tech Roundup: Apple, chips and Chinese stocks lead a week of sector variety",neutral,0.900637627
2022-03-25T15:37:56-04:00,Stream a little stream of Oscar: Academy Awards to drive more focus on direct-to-consumer video,neutral,0.617477477
2022-03-25T15:37:01-04:00,"Apple giving second round of stock bonuses, worth up to $200K: report",negative,0.93867445
2022-03-25T14:54:15-04:00,Apple to be hit with 10th fine by Dutch regulator over dating apps: report,negative,0.91817981
2022-03-25T09:20:14-04:00,Apple appeals ruling it violated California unfair competition law,positive,0.606526434
2022-03-25T07:34:04-04:00,"Apple, Meta among tech titans facing landmark European regulation",neutral,0.917261958
2022-03-24T16:25:21-04:00,"Cook, Nadella, Jassy make the cut, Zuckerberg & Musk don’t in new ‘Return on Character’ ETF",neutral,0.932097375
2022-03-24T13:21:00-04:00,"Apple working on subscription plan for iPhones, other hardware: report",positive,0.950327694
2022-03-24T10:47:20-04:00,Google-Spotify deal on billing choice seen boosting content apps,positive,0.689295888
2022-03-24T09:52:22-04:00,Apple buying carbon-free aluminum for iPhone SE to reduce carbon footprint,positive,0.94716835
2022-03-24T09:15:19-04:00,"Apple iPhone estimates raised at Cowen, firm sees 'healthy' iPhone SE demand",positive,0.830966115
2022-03-23T08:36:39-04:00,"Intel, Micron, among CEOs to ask for more gov't funding, but it's not a 'silver bullet,' BofA says",positive,0.956725478
2022-03-23T07:16:27-04:00,"Apple seeing 'stellar' iPhone 13 demand, supply chain improving, Wedbush says",neutral,0.751516163
2022-03-22T06:29:58-04:00,Quarterhill subsidiary announces patent license pact with Apple,neutral,0.632673025
2022-03-21T15:42:26-04:00,"Apple services, including Apple Music, Apple TV+, restored after lengthy outage",positive,0.755522847
2022-03-21T11:27:12-04:00,Apple iPad Pros being tested by Alaska Airlines for check-ins,negative,0.902364552
2022-03-21T09:49:30-04:00,Apple supplier Foxconn back to 'normal' operations following COVID shutdown,neutral,0.940657735
2022-03-20T15:06:51-04:00,"SA readers grab Amazon, Apple and oil-related names",neutral,0.665828228
2022-03-18T16:53:58-04:00,'Inventing Anna' puts Netflix back atop streaming charts,neutral,0.902873456
2022-03-17T13:51:42-04:00,Apple App Store could undergo significant changes in Europe: report,positive,0.754681528
2022-03-17T09:12:19-04:00,IronSource rises as Wedbush adds to Best Ideas List,neutral,0.729238212
2022-03-17T08:43:16-04:00,Metaverse heats up as ProShares launches the latest ETF,positive,0.804309309
2022-03-17T07:56:37-04:00,Apple top buy at Wedbush as Fed gives 'bright green light' to buy oversold tech,neutral,0.889017582
2022-03-16T15:05:49-04:00,"Google buys startup Raxium for future AR, MR devices: report",negative,0.826733112
2022-03-16T07:29:25-04:00,Apple supplier Foxconn to restart limited production at Shenzhen operations,positive,0.662250102
2022-03-15T07:50:36-04:00,Apple has 'manageable but significant' exposure to China COVID surge,positive,0.658871472
2022-03-14T13:07:43-04:00,"Apple likely to see 'minimal' impact from Shenzhen lockdown, Morgan Stanley says",neutral,0.816296816
2022-03-14T12:38:51-04:00,"Foxconn debating $9B facility in Saudi Arabia for chips, EV parts: report",positive,0.557368934
2022-03-14T11:13:42-04:00,"Apple Watch maintained number one spot in smartwatch market, report says",negative,0.67310369
2022-03-14T08:27:16-04:00,Meta price target cut at BofA as Russian invasion will have 'modest impact' on sales,negative,0.953937829
2022-03-14T05:08:49-04:00,Apple supplier Foxconn shutters factories amid Shenzhen lockdown,negative,0.921691239
2022-03-12T16:10:00-05:00,Tech Roundup: Apple's new products and Chinese tech losses grab investors attention,positive,0.632225633
2022-03-12T16:05:00-05:00,"Microsoft, Apple among top tech stocks to buy amid sell-off: Wedbush",neutral,0.806018829
2022-03-11T15:01:38-05:00,Amazon's 'Reacher' unseats Netflix from top of streaming ratings,positive,0.939604104
2022-03-09T08:56:02-05:00,"Apple's latest iPhone SE 'should buoy consumer interest,' Citi says",positive,0.932782888
2022-03-09T07:29:45-05:00,"Apple is 'enhancing the power' of its silicon after product event, BofA says",neutral,0.922951162
2022-03-08T14:01:02-05:00,"New iPhone SE, Friday Night Baseball highlight Apple's product event",neutral,0.86626476
2022-03-07T10:55:47-05:00,Apple TV+ launches on Comcast's U.S. platforms,neutral,0.81520915
